mode,particles,cycles,run1_time,run2_time,run3_time,average_time,std_dev
sequential,50,50,0.005,0.004,,0.0045000000000000005,0.0007071067811865475
sequential,100,50,0.007,0.007,,0.007,0.0
sequential,150,50,0.011,0.011,,0.011,0.0
sequential,200,50,0.013,0.013,,0.013,0.0
parallel,50,50,0.008,0.009,,0.0085,0.000707106781186547
parallel,100,50,0.015,0.015,,0.015,0.0
parallel,150,50,0.023,0.023,,0.023,0.0
parallel,200,50,0.029,0.028,,0.0285,0.0007071067811865482
distributed,50,50,0.049,0.036,,0.042499999999999996,0.009192388155425122
distributed,100,50,0.06,0.035,,0.0475,0.017677669529663684
distributed,150,50,0.04,0.038,,0.039,0.0014142135623730963
distributed,200,50,0.041,0.042,,0.0415,0.0007071067811865482
